"Kod";"Nazwa";"licea ogólnokształcące dla młodzieży bez specjalnych;ogółem;ogółem;2020;[ob.]";
0000000;"POLSKA";2209;
0200000;"DOLNOŚLĄSKIE";148;
0201000;"Powiat bolesławiecki";5;
0201011;"Bolesławiec (1)";5;
0202000;"Powiat dzierżoniowski";4;
0202011;"Bielawa (1)";2;
0202021;"Dzierżoniów (1)";2;
0203000;"Powiat głogowski";6;
0203011;"Głogów (1)";6;
0204000;"Powiat górowski";2;
0204013;"Góra (3)";1;
0204014;"Góra - miasto (4)";1;
0204043;"Wąsosz (3)";1;
0204044;"Wąsosz - miasto (4)";1;
0205000;"Powiat jaworski";1;
0205011;"Jawor (1)";1;
0206000;"Powiat karkonoski";5;
0206011;"Karpacz (1)";1;
0206021;"Kowary (1)";1;
0206031;"Piechowice (1)";1;
0206041;"Szklarska Poręba (1)";1;
0206092;"Stara Kamienica (2)";1;
0207000;"Powiat kamiennogórski";1;
0207011;"Kamienna Góra (1)";1;
0208000;"Powiat kłodzki";9;
0208011;"Duszniki-Zdrój (1)";1;
0208021;"Kłodzko (1)";4;
0208031;"Kudowa-Zdrój (1)";1;
0208041;"Nowa Ruda (1)";1;
0208063;"Bystrzyca Kłodzka (3)";1;
0208064;"Bystrzyca Kłodzka - miasto (4)";1;
0208083;"Lądek-Zdrój (3)";1;
0208084;"Lądek-Zdrój - miasto (4)";1;
0209000;"Powiat legnicki";1;
0209011;"Chojnów (1)";1;
0210000;"Powiat lubański";2;
0210011;"Lubań (1)";2;
0211000;"Powiat lubiński";5;
0211011;"Lubin (1)";5;
0212000;"Powiat lwówecki";5;
0212013;"Gryfów Śląski (3)";1;
0212014;"Gryfów Śląski - miasto (4)";1;
0212023;"Lubomierz (3)";1;
0212024;"Lubomierz - miasto (4)";1;
0212033;"Lwówek Śląski (3)";2;
0212034;"Lwówek Śląski - miasto (4)";1;
0212035;"Lwówek Śląski - obszar wiejski (5)";1;
0212043;"Mirsk (3)";1;
0212044;"Mirsk - miasto (4)";1;
0213000;"Powiat milicki";2;
0213033;"Milicz (3)";2;
0213034;"Milicz - miasto (4)";2;
0214000;"Powiat oleśnicki";4;
0214011;"Oleśnica (1)";2;
0214023;"Bierutów (3)";1;
0214024;"Bierutów - miasto (4)";1;
0214073;"Syców (3)";1;
0214074;"Syców - miasto (4)";1;
0215000;"Powiat oławski";3;
0215011;"Oława (1)";2;
0215033;"Jelcz-Laskowice (3)";1;
0215034;"Jelcz-Laskowice - miasto (4)";1;
0216000;"Powiat polkowicki";3;
0216043;"Polkowice (3)";2;
0216044;"Polkowice - miasto (4)";2;
0216053;"Przemków (3)";1;
0216054;"Przemków - miasto (4)";1;
0217000;"Powiat strzeliński";1;
0217043;"Strzelin (3)";1;
0217044;"Strzelin - miasto (4)";1;
0218000;"Powiat średzki";1;
0218043;"Środa Śląska (3)";1;
0218044;"Środa Śląska - miasto (4)";1;
0219000;"Powiat świdnicki";8;
0219011;"Świdnica (1)";6;
0219021;"Świebodzice (1)";1;
0219063;"Strzegom (3)";1;
0219064;"Strzegom - miasto (4)";1;
0220000;"Powiat trzebnicki";3;
0220013;"Oborniki Śląskie (3)";1;
0220014;"Oborniki Śląskie - miasto (4)";1;
0220033;"Trzebnica (3)";1;
0220034;"Trzebnica - miasto (4)";1;
0220063;"Żmigród (3)";1;
0220064;"Żmigród - miasto (4)";1;
0221000;"Powiat wałbrzyski";1;
0221031;"Szczawno-Zdrój (1)";1;
0222000;"Powiat wołowski";4;
0222013;"Brzeg Dolny (3)";2;
0222014;"Brzeg Dolny - miasto (4)";2;
0222033;"Wołów (3)";2;
0222034;"Wołów - miasto (4)";2;
0223000;"Powiat wrocławski";2;
0223022;"Długołęka (2)";1;
0223073;"Sobótka (3)";1;
0223074;"Sobótka - miasto (4)";1;
0224000;"Powiat ząbkowicki";3;
0224053;"Ząbkowice Śląskie (3)";1;
0224054;"Ząbkowice Śląskie - miasto (4)";1;
0224063;"Ziębice (3)";2;
0224064;"Ziębice - miasto (4)";1;
0224065;"Ziębice - obszar wiejski (5)";1;
0225000;"Powiat zgorzelecki";5;
0225021;"Zgorzelec (1)";4;
0225033;"Bogatynia (3)";1;
0225034;"Bogatynia - miasto (4)";1;
0226000;"Powiat złotoryjski";2;
0226021;"Złotoryja (1)";2;
0261000;"Powiat m.Jelenia Góra";4;
0261011;"Jelenia Góra (1)";4;
0262000;"Powiat m.Legnica";9;
0262011;"Legnica (1)";9;
0264000;"Powiat m.Wrocław";41;
0264011;"Wrocław (1)";41;
0265000;"Powiat m.Wałbrzych od 2013";6;
0265011;"Wałbrzych od 2013 (1)";6;
0400000;"KUJAWSKO-POMORSKIE";112;
0401000;"Powiat aleksandrowski";3;
0401011;"Aleksandrów Kujawski (1)";2;
0401021;"Ciechocinek (1)";1;
0402000;"Powiat brodnicki";4;
0402011;"Brodnica (1)";2;
0402053;"Górzno (3)";1;
0402054;"Górzno - miasto (4)";1;
0402073;"Jabłonowo Pomorskie (3)";1;
0402074;"Jabłonowo Pomorskie - miasto (4)";1;
0403000;"Powiat bydgoski";2;
0403043;"Koronowo (3)";1;
0403044;"Koronowo - miasto (4)";1;
0403083;"Solec Kujawski (3)";1;
0403084;"Solec Kujawski - miasto (4)";1;
0404000;"Powiat chełmiński";3;
0404011;"Chełmno (1)";2;
0404072;"Unisław (2)";1;
0405000;"Powiat golubsko-dobrzyński";1;
0405011;"Golub-Dobrzyń (1)";1;
0406000;"Powiat grudziądzki";1;
0406033;"Łasin (3)";1;
0406034;"Łasin - miasto (4)";1;
0407000;"Powiat inowrocławski";7;
0407011;"Inowrocław (1)";5;
0407063;"Kruszwica (3)";1;
0407064;"Kruszwica - miasto (4)";1;
0407073;"Pakość (3)";1;
0407075;"Pakość - obszar wiejski (5)";1;
0408000;"Powiat lipnowski";2;
0408011;"Lipno (1)";1;
0408073;"Skępe (3)";1;
0408074;"Skępe - miasto (4)";1;
0409000;"Powiat mogileński";3;
0409033;"Mogilno (3)";2;
0409034;"Mogilno - miasto (4)";1;
0409035;"Mogilno - obszar wiejski (5)";1;
0409043;"Strzelno (3)";1;
0409044;"Strzelno - miasto (4)";1;
0410000;"Powiat nakielski";4;
0410013;"Kcynia (3)";1;
0410014;"Kcynia - miasto (4)";1;
0410033;"Nakło nad Notecią (3)";2;
0410034;"Nakło nad Notecią - miasto (4)";2;
0410053;"Szubin (3)";1;
0410054;"Szubin - miasto (4)";1;
0411000;"Powiat radziejowski";2;
0411011;"Radziejów (1)";1;
0411062;"Radziejów (2)";1;
0412000;"Powiat rypiński";1;
0412011;"Rypin (1)";1;
0413000;"Powiat sępoleński";2;
0413023;"Sępólno Krajeńskie (3)";1;
0413024;"Sępólno Krajeńskie - miasto (4)";1;
0413043;"Więcbork (3)";1;
0413044;"Więcbork - miasto (4)";1;
0414000;"Powiat świecki";6;
0414063;"Nowe (3)";1;
0414064;"Nowe - miasto (4)";1;
0414093;"Świecie (3)";5;
0414094;"Świecie - miasto (4)";5;
0415000;"Powiat toruński";2;
0415011;"Chełmża (1)";1;
0415072;"Obrowo (2)";1;
0416000;"Powiat tucholski";1;
0416063;"Tuchola (3)";1;
0416064;"Tuchola - miasto (4)";1;
0417000;"Powiat wąbrzeski";2;
0417011;"Wąbrzeźno (1)";2;
0418000;"Powiat włocławski";5;
0418011;"Kowal (1)";1;
0418052;"Choceń (2)";1;
0418083;"Izbica Kujawska (3)";1;
0418084;"Izbica Kujawska - miasto (4)";1;
0418123;"Lubraniec (3)";1;
0418124;"Lubraniec - miasto (4)";1;
0418132;"Włocławek (2)";1;
0419000;"Powiat żniński";4;
0419013;"Barcin (3)";1;
0419014;"Barcin - miasto (4)";1;
0419022;"Gąsawa (2)";1;
0419033;"Janowiec Wielkopolski (3)";1;
0419034;"Janowiec Wielkopolski - miasto (4)";1;
0419063;"Żnin (3)";1;
0419064;"Żnin - miasto (4)";1;
0461000;"Powiat m.Bydgoszcz";24;
0461011;"Bydgoszcz (1)";24;
0462000;"Powiat m.Grudziądz";7;
0462011;"Grudziądz (1)";7;
0463000;"Powiat m.Toruń";17;
0463011;"Toruń (1)";17;
0464000;"Powiat m.Włocławek";9;
0464011;"Włocławek (1)";9;
0600000;"LUBELSKIE";133;
0601000;"Powiat bialski";5;
0601011;"Międzyrzec Podlaski (1)";1;
0601021;"Terespol (1)";1;
0601052;"Janów Podlaski (2)";1;
0601162;"Terespol (2)";1;
0601182;"Wisznice (2)";1;
0602000;"Powiat biłgorajski";4;
0602011;"Biłgoraj (1)";3;
0602142;"Turobin (2)";1;
0603000;"Powiat chełmski";2;
0603052;"Dubienka (2)";1;
0603113;"Siedliszcze (3)";1;
0603114;"Siedliszcze - miasto (4)";1;
0604000;"Powiat hrubieszowski";3;
0604011;"Hrubieszów (1)";2;
0604032;"Horodło (2)";1;
0605000;"Powiat janowski";3;
0605053;"Janów Lubelski (3)";2;
0605054;"Janów Lubelski - miasto (4)";2;
0605063;"Modliborzyce (3)";1;
0605064;"Modliborzyce - miasto (4)";1;
0606000;"Powiat krasnostawski";3;
0606011;"Krasnystaw (1)";3;
0607000;"Powiat kraśnicki";5;
0607011;"Kraśnik (1)";4;
0607083;"Urzędów (3)";1;
0607084;"Urzędów - miasto (4)";1;
0608000;"Powiat lubartowski";3;
0608011;"Lubartów (1)";2;
0608063;"Kock (3)";1;
0608064;"Kock - miasto (4)";1;
0609000;"Powiat lubelski";5;
0609013;"Bełżyce (3)";1;
0609014;"Bełżyce - miasto (4)";1;
0609033;"Bychawa (3)";1;
0609034;"Bychawa - miasto (4)";1;
0609112;"Niemce (2)";1;
0609122;"Strzyżewice (2)";1;
0609152;"Wysokie (2)";1;
0610000;"Powiat łęczyński";4;
0610033;"Łęczna (3)";2;
0610034;"Łęczna - miasto (4)";2;
0610042;"Milejów (2)";1;
0610052;"Puchaczów (2)";1;
0611000;"Powiat łukowski";5;
0611011;"Łuków (1)";2;
0611021;"Stoczek Łukowski (1)";1;
0611032;"Adamów (2)";1;
0611042;"Krzywda (2)";1;
0612000;"Powiat opolski";2;
0612053;"Opole Lubelskie (3)";1;
0612054;"Opole Lubelskie - miasto (4)";1;
0612063;"Poniatowa (3)";1;
0612064;"Poniatowa - miasto (4)";1;
0613000;"Powiat parczewski";1;
0613043;"Parczew (3)";1;
0613044;"Parczew - miasto (4)";1;
0614000;"Powiat puławski";10;
0614011;"Puławy (1)";8;
0614062;"Kurów (2)";1;
0614083;"Nałęczów (3)";1;
0614084;"Nałęczów - miasto (4)";1;
0615000;"Powiat radzyński";3;
0615011;"Radzyń Podlaski (1)";2;
0615052;"Komarówka Podlaska (2)";1;
0616000;"Powiat rycki";5;
0616011;"Dęblin (1)";2;
0616043;"Ryki (3)";2;
0616044;"Ryki - miasto (4)";2;
0616062;"Ułęż (2)";1;
0617000;"Powiat świdnicki";3;
0617011;"Świdnik (1)";3;
0618000;"Powiat tomaszowski";3;
0618011;"Tomaszów Lubelski (1)";2;
0618063;"Łaszczów (3)";1;
0618064;"Łaszczów - miasto (4)";1;
0619000;"Powiat włodawski";2;
0619011;"Włodawa (1)";2;
0620000;"Powiat zamojski";3;
0620022;"Grabowiec (2)";1;
0620043;"Krasnobród (3)";1;
0620044;"Krasnobród - miasto (4)";1;
0620133;"Szczebrzeszyn (3)";1;
0620134;"Szczebrzeszyn - miasto (4)";1;
0661000;"Powiat m.Biała Podlaska";7;
0661011;"Biała Podlaska (1)";7;
0662000;"Powiat m.Chełm";6;
0662011;"Chełm (1)";6;
0663000;"Powiat m.Lublin";37;
0663011;"Lublin (1)";37;
0664000;"Powiat m.Zamość";9;
0664011;"Zamość (1)";9;
0800000;"LUBUSKIE";50;
0801000;"Powiat gorzowski";2;
0801011;"Kostrzyn nad Odrą (1)";1;
0801073;"Witnica (3)";1;
0801074;"Witnica - miasto (4)";1;
0802000;"Powiat krośnieński";2;
0802011;"Gubin (1)";1;
0802063;"Krosno Odrzańskie (3)";1;
0802064;"Krosno Odrzańskie - miasto (4)";1;
0803000;"Powiat międzyrzecki";2;
0803023;"Międzyrzecz (3)";1;
0803024;"Międzyrzecz - miasto (4)";1;
0803053;"Skwierzyna (3)";1;
0803054;"Skwierzyna - miasto (4)";1;
0804000;"Powiat nowosolski";3;
0804011;"Nowa Sól (1)";2;
0804063;"Nowe Miasteczko (3)";1;
0804064;"Nowe Miasteczko - miasto (4)";1;
0805000;"Powiat słubicki";3;
0805043;"Rzepin (3)";1;
0805044;"Rzepin - miasto (4)";1;
0805053;"Słubice (3)";2;
0805054;"Słubice - miasto (4)";2;
0806000;"Powiat strzelecko-drezdenecki";3;
0806013;"Dobiegniew (3)";1;
0806014;"Dobiegniew - miasto (4)";1;
0806023;"Drezdenko (3)";1;
0806024;"Drezdenko - miasto (4)";1;
0806043;"Strzelce Krajeńskie (3)";1;
0806044;"Strzelce Krajeńskie - miasto (4)";1;
0807000;"Powiat sulęciński";2;
0807043;"Sulęcin (3)";2;
0807044;"Sulęcin - miasto (4)";2;
0808000;"Powiat świebodziński";2;
0808053;"Świebodzin (3)";1;
0808054;"Świebodzin - miasto (4)";1;
0808063;"Zbąszynek (3)";1;
0808064;"Zbąszynek - miasto (4)";1;
0809000;"Powiat zielonogórski";2;
0809033;"Czerwieńsk (3)";1;
0809034;"Czerwieńsk - miasto (4)";1;
0809063;"Sulechów (3)";1;
0809064;"Sulechów - miasto (4)";1;
0810000;"Powiat żagański";4;
0810021;"Żagań (1)";3;
0810073;"Szprotawa (3)";1;
0810074;"Szprotawa - miasto (4)";1;
0811000;"Powiat żarski";4;
0811021;"Żary (1)";3;
0811063;"Lubsko (3)";1;
0811064;"Lubsko - miasto (4)";1;
0812000;"Powiat wschowski";2;
0812033;"Wschowa (3)";2;
0812034;"Wschowa - miasto (4)";2;
0861000;"Powiat m.Gorzów Wielkopolski";9;
0861011;"Gorzów Wielkopolski (1)";9;
0862000;"Powiat m.Zielona Góra";10;
0862011;"Zielona Góra (1)";10;
1000000;"ŁÓDZKIE";154;
1001000;"Powiat bełchatowski";8;
1001011;"Bełchatów (1)";5;
1001042;"Kleszczów (2)";1;
1001072;"Szczerców (2)";1;
1001083;"Zelów (3)";1;
1001084;"Zelów - miasto (4)";1;
1002000;"Powiat kutnowski";9;
1002011;"Kutno (1)";6;
1002043;"Krośniewice (3)";1;
1002044;"Krośniewice - miasto (4)";1;
1002113;"Żychlin (3)";2;
1002114;"Żychlin - miasto (4)";2;
1003000;"Powiat łaski";3;
1003023;"Łask (3)";3;
1003024;"Łask - miasto (4)";2;
1003025;"Łask - obszar wiejski (5)";1;
1004000;"Powiat łęczycki";2;
1004011;"Łęczyca (1)";2;
1005000;"Powiat łowicki";4;
1005011;"Łowicz (1)";4;
1006000;"Powiat łódzki wschodni";4;
1006022;"Andrespol (2)";1;
1006073;"Koluszki (3)";2;
1006074;"Koluszki - miasto (4)";2;
1006113;"Tuszyn (3)";1;
1006114;"Tuszyn - miasto (4)";1;
1007000;"Powiat opoczyński";5;
1007023;"Drzewica (3)";1;
1007024;"Drzewica - miasto (4)";1;
1007043;"Opoczno (3)";4;
1007044;"Opoczno - miasto (4)";4;
1008000;"Powiat pabianicki";5;
1008021;"Pabianice (1)";5;
1009000;"Powiat pajęczański";2;
1009013;"Działoszyn (3)";1;
1009014;"Działoszyn - miasto (4)";1;
1009043;"Pajęczno (3)";1;
1009044;"Pajęczno - miasto (4)";1;
1010000;"Powiat piotrkowski";1;
1010102;"Wola Krzysztoporska (2)";1;
1011000;"Powiat poddębicki";1;
1011033;"Poddębice (3)";1;
1011034;"Poddębice - miasto (4)";1;
1012000;"Powiat radomszczański";5;
1012011;"Radomsko (1)";3;
1012053;"Kamieńsk (3)";1;
1012054;"Kamieńsk - miasto (4)";1;
1012113;"Przedbórz (3)";1;
1012114;"Przedbórz - miasto (4)";1;
1013000;"Powiat rawski";4;
1013011;"Rawa Mazowiecka (1)";3;
1013023;"Biała Rawska (3)";1;
1013024;"Biała Rawska - miasto (4)";1;
1014000;"Powiat sieradzki";7;
1014011;"Sieradz (1)";4;
1014023;"Błaszki (3)";1;
1014024;"Błaszki - miasto (4)";1;
1014093;"Warta (3)";1;
1014094;"Warta - miasto (4)";1;
1014113;"Złoczew (3)";1;
1014114;"Złoczew - miasto (4)";1;
1015000;"Powiat skierniewicki";1;
1015012;"Bolimów (2)";1;
1016000;"Powiat tomaszowski";6;
1016011;"Tomaszów Mazowiecki (1)";5;
1016052;"Inowłódz (2)";1;
1017000;"Powiat wieluński";3;
1017093;"Wieluń (3)";3;
1017094;"Wieluń - miasto (4)";3;
1018000;"Powiat wieruszowski";1;
1018073;"Wieruszów (3)";1;
1018074;"Wieruszów - miasto (4)";1;
1019000;"Powiat zduńskowolski";5;
1019011;"Zduńska Wola (1)";4;
1019042;"Zduńska Wola (2)";1;
1020000;"Powiat zgierski";10;
1020011;"Głowno (1)";2;
1020021;"Ozorków (1)";1;
1020031;"Zgierz (1)";4;
1020043;"Aleksandrów Łódzki (3)";2;
1020044;"Aleksandrów Łódzki - miasto (4)";2;
1020083;"Stryków (3)";1;
1020085;"Stryków - obszar wiejski (5)";1;
1021000;"Powiat brzeziński";2;
1021011;"Brzeziny (1)";2;
1061000;"Powiat m.Łódź";54;
1061011;"Łódź (1)";54;
1062000;"Powiat m.Piotrków Trybunalski";7;
1062011;"Piotrków Trybunalski (1)";7;
1063000;"Powiat m.Skierniewice";5;
1063011;"Skierniewice (1)";5;
1200000;"MAŁOPOLSKIE";175;
1201000;"Powiat bocheński";4;
1201011;"Bochnia (1)";3;
1201092;"Żegocina (2)";1;
1202000;"Powiat brzeski";2;
1202023;"Brzesko (3)";2;
1202024;"Brzesko - miasto (4)";2;
1203000;"Powiat chrzanowski";4;
1203033;"Chrzanów (3)";2;
1203034;"Chrzanów - miasto (4)";2;
1203043;"Libiąż (3)";1;
1203044;"Libiąż - miasto (4)";1;
1203053;"Trzebinia (3)";1;
1203054;"Trzebinia - miasto (4)";1;
1204000;"Powiat dąbrowski";3;
1204023;"Dąbrowa Tarnowska (3)";2;
1204024;"Dąbrowa Tarnowska - miasto (4)";2;
1204073;"Szczucin (3)";1;
1204074;"Szczucin - miasto (4)";1;
1205000;"Powiat gorlicki";4;
1205011;"Gorlice (1)";2;
1205023;"Biecz (3)";1;
1205024;"Biecz - miasto (4)";1;
1205033;"Bobowa (3)";1;
1205034;"Bobowa - miasto (4)";1;
1206000;"Powiat krakowski";6;
1206063;"Krzeszowice (3)";1;
1206064;"Krzeszowice - miasto (4)";1;
1206072;"Liszki (2)";1;
1206103;"Skała (3)";1;
1206104;"Skała - miasto (4)";1;
1206113;"Skawina (3)";2;
1206114;"Skawina - miasto (4)";2;
1206143;"Świątniki Górne (3)";1;
1206144;"Świątniki Górne - miasto (4)";1;
1207000;"Powiat limanowski";3;
1207011;"Limanowa (1)";2;
1207122;"Tymbark (2)";1;
1208000;"Powiat miechowski";3;
1208042;"Książ Wielki (2)";1;
1208053;"Miechów (3)";2;
1208054;"Miechów - miasto (4)";2;
1209000;"Powiat myślenicki";5;
1209013;"Dobczyce (3)";1;
1209014;"Dobczyce - miasto (4)";1;
1209033;"Myślenice (3)";4;
1209034;"Myślenice - miasto (4)";4;
1210000;"Powiat nowosądecki";5;
1210011;"Grybów (1)";1;
1210022;"Chełmiec (2)";1;
1210073;"Krynica-Zdrój (3)";1;
1210074;"Krynica-Zdrój - miasto (4)";1;
1210113;"Muszyna (3)";1;
1210114;"Muszyna - miasto (4)";1;
1210163;"Stary Sącz (3)";1;
1210164;"Stary Sącz - miasto (4)";1;
