"Kod";"Nazwa";"przystanki autobusowe (z trolejbusowymi) i tramwajowe;ogółem;2020;[szt.]";
0000000;"POLSKA";175136;
0200000;"DOLNOŚLĄSKIE";11460;
0201000;"Powiat bolesławiecki";422;
0201011;"Bolesławiec (1)";161;
0201022;"Bolesławiec (2)";98;
0201032;"Gromadka (2)";23;
0201043;"Nowogrodziec (3)";79;
0201052;"Osiecznica (2)";33;
0201062;"Warta Bolesławiecka (2)";28;
0202000;"Powiat dzierżoniowski";368;
0202011;"Bielawa (1)";67;
0202021;"Dzierżoniów (1)";79;
0202033;"Pieszyce (3)";46;
0202041;"Piława Górna (1)";20;
0202052;"Dzierżoniów (2)";73;
0202062;"Łagiewniki (2)";45;
0202073;"Niemcza (3)";38;
0203000;"Powiat głogowski";356;
0203011;"Głogów (1)";118;
0203022;"Głogów (2)";31;
0203032;"Jerzmanowa (2)";52;
0203042;"Kotla (2)";78;
0203052;"Pęcław (2)";36;
0203062;"Żukowice (2)";41;
0204000;"Powiat górowski";226;
0204013;"Góra (3)";130;
0204022;"Jemielno (2)";21;
0204032;"Niechlów (2)";28;
0204043;"Wąsosz (3)";47;
0205000;"Powiat jaworski";224;
0205011;"Jawor (1)";37;
0205023;"Bolków (3)";91;
0205032;"Męcinka (2)";32;
0205042;"Mściwojów (2)";15;
0205052;"Paszowice (2)";27;
0205062;"Wądroże Wielkie (2)";22;
0206000;"Powiat karkonoski";368;
0206011;"Karpacz (1)";17;
0206021;"Kowary (1)";10;
0206031;"Piechowice (1)";53;
0206041;"Szklarska Poręba (1)";23;
0206052;"Janowice Wielkie (2)";18;
0206062;"Jeżów Sudecki (2)";49;
0206072;"Mysłakowice (2)";66;
0206082;"Podgórzyn (2)";86;
0206092;"Stara Kamienica (2)";46;
0207000;"Powiat kamiennogórski";148;
0207011;"Kamienna Góra (1)";29;
0207022;"Kamienna Góra (2)";43;
0207033;"Lubawka (3)";33;
0207042;"Marciszów (2)";43;
0208000;"Powiat kłodzki";536;
0208011;"Duszniki-Zdrój (1)";7;
0208021;"Kłodzko (1)";32;
0208031;"Kudowa-Zdrój (1)";12;
0208041;"Nowa Ruda (1)";34;
0208051;"Polanica-Zdrój (1)";8;
0208063;"Bystrzyca Kłodzka (3)";62;
0208072;"Kłodzko (2)";96;
0208083;"Lądek-Zdrój (3)";21;
0208092;"Lewin Kłodzki (2)";10;
0208103;"Międzylesie (3)";50;
0208112;"Nowa Ruda (2)";82;
0208123;"Radków (3)";49;
0208133;"Stronie Śląskie (3)";23;
0208143;"Szczytna (3)";50;
0209000;"Powiat legnicki";310;
0209011;"Chojnów (1)";9;
0209022;"Chojnów (2)";49;
0209032;"Krotoszyce (2)";52;
0209042;"Kunice (2)";40;
0209052;"Legnickie Pole (2)";46;
0209062;"Miłkowice (2)";68;
0209073;"Prochowice (3)";28;
0209082;"Ruja (2)";18;
0210000;"Powiat lubański";252;
0210011;"Lubań (1)";25;
0210021;"Świeradów-Zdrój (1)";22;
0210033;"Leśna (3)";108;
0210042;"Lubań (2)";43;
0210053;"Olszyna (3)";14;
0210062;"Platerówka (2)";13;
0210072;"Siekierczyn (2)";27;
0211000;"Powiat lubiński";346;
0211011;"Lubin (1)";128;
0211022;"Lubin (2)";54;
0211032;"Rudna (2)";123;
0211043;"Ścinawa (3)";41;
0212000;"Powiat lwówecki";180;
0212013;"Gryfów Śląski (3)";19;
0212023;"Lubomierz (3)";36;
0212033;"Lwówek Śląski (3)";72;
0212043;"Mirsk (3)";35;
0212053;"Wleń (3)";18;
0213000;"Powiat milicki";176;
0213012;"Cieszków (2)";32;
0213022;"Krośnice (2)";33;
0213033;"Milicz (3)";111;
0214000;"Powiat oleśnicki";477;
0214011;"Oleśnica (1)";94;
0214023;"Bierutów (3)";75;
0214032;"Dobroszyce (2)";33;
0214042;"Dziadowa Kłoda (2)";22;
0214053;"Międzybórz (3)";33;
0214062;"Oleśnica (2)";102;
0214073;"Syców (3)";39;
0214083;"Twardogóra (3)";79;
0215000;"Powiat oławski";357;
0215011;"Oława (1)";68;
0215022;"Domaniów (2)";28;
0215033;"Jelcz-Laskowice (3)";191;
0215042;"Oława (2)";70;
0216000;"Powiat polkowicki";276;
0216013;"Chocianów (3)";110;
0216022;"Gaworzyce (2)";28;
0216032;"Grębocice (2)";18;
0216043;"Polkowice (3)";95;
0216053;"Przemków (3)";14;
0216062;"Radwanice (2)";11;
0217000;"Powiat strzeliński";438;
0217012;"Borów (2)";62;
0217022;"Kondratowice (2)";30;
0217032;"Przeworno (2)";31;
0217043;"Strzelin (3)";277;
0217053;"Wiązów (3)";38;
0218000;"Powiat średzki";372;
0218012;"Kostomłoty (2)";19;
0218022;"Malczyce (2)";20;
0218032;"Miękinia (2)";146;
0218043;"Środa Śląska (3)";155;
0218052;"Udanin (2)";32;
0219000;"Powiat świdnicki";628;
0219011;"Świdnica (1)";136;
0219021;"Świebodzice (1)";55;
0219032;"Dobromierz (2)";30;
0219043;"Jaworzyna Śląska (3)";40;
0219052;"Marcinowice (2)";40;
0219063;"Strzegom (3)";138;
0219072;"Świdnica (2)";135;
0219083;"Żarów (3)";54;
0220000;"Powiat trzebnicki";406;
0220013;"Oborniki Śląskie (3)";40;
0220023;"Prusice (3)";28;
0220033;"Trzebnica (3)";167;
0220042;"Wisznia Mała (2)";75;
0220052;"Zawonia (2)";31;
0220063;"Żmigród (3)";65;
0221000;"Powiat wałbrzyski";252;
0221011;"Boguszów-Gorce (1)";25;
0221021;"Jedlina-Zdrój (1)";40;
0221031;"Szczawno-Zdrój (1)";15;
0221042;"Czarny Bór (2)";34;
0221053;"Głuszyca (3)";36;
0221063;"Mieroszów (3)";44;
0221072;"Stare Bogaczowice (2)";25;
0221082;"Walim (2)";33;
0222000;"Powiat wołowski";161;
0222013;"Brzeg Dolny (3)";39;
0222022;"Wińsko (2)";52;
0222033;"Wołów (3)";70;
0223000;"Powiat wrocławski";914;
0223012;"Czernica (2)";104;
0223022;"Długołęka (2)";269;
0223032;"Jordanów Śląski (2)";13;
0223043;"Kąty Wrocławskie (3)";96;
0223052;"Kobierzyce (2)";159;
0223062;"Mietków (2)";46;
0223073;"Sobótka (3)";94;
0223083;"Siechnice (3)";129;
0223092;"Żórawina (2)";4;
0224000;"Powiat ząbkowicki";361;
0224013;"Bardo (3)";43;
0224022;"Ciepłowody (2)";24;
0224032;"Kamieniec Ząbkowicki (2)";24;
0224042;"Stoszowice (2)";50;
0224053;"Ząbkowice Śląskie (3)";161;
0224063;"Ziębice (3)";46;
0224073;"Złoty Stok (3)";13;
0225000;"Powiat zgorzelecki";262;
0225011;"Zawidów (1)";7;
0225021;"Zgorzelec (1)";42;
0225033;"Bogatynia (3)";62;
0225043;"Pieńsk (3)";21;
0225052;"Sulików (2)";35;
0225063;"Węgliniec (3)";31;
0225072;"Zgorzelec (2)";64;
0226000;"Powiat złotoryjski";235;
0226011;"Wojcieszów (1)";14;
0226021;"Złotoryja (1)";24;
0226032;"Pielgrzymka (2)";55;
0226043;"Świerzawa (3)";66;
0226052;"Zagrodno (2)";29;
0226062;"Złotoryja (2)";47;
0261000;"Powiat m.Jelenia Góra";242;
0261011;"Jelenia Góra (1)";242;
0262000;"Powiat m.Legnica";228;
0262011;"Legnica (1)";228;
0264000;"Powiat m.Wrocław";1640;
0264011;"Wrocław (1)";1640;
0265000;"Powiat m.Wałbrzych od 2013";299;
0265011;"Wałbrzych od 2013 (1)";299;
0400000;"KUJAWSKO-POMORSKIE";11048;
0401000;"Powiat aleksandrowski";215;
0401011;"Aleksandrów Kujawski (1)";5;
0401021;"Ciechocinek (1)";27;
0401031;"Nieszawa (1)";4;
0401042;"Aleksandrów Kujawski (2)";54;
0401052;"Bądkowo (2)";48;
0401062;"Koneck (2)";28;
0401072;"Raciążek (2)";9;
0401082;"Waganiec (2)";12;
0401092;"Zakrzewo (2)";28;
0402000;"Powiat brodnicki";624;
0402011;"Brodnica (1)";85;
0402022;"Bobrowo (2)";142;
0402032;"Brodnica (2)";102;
0402042;"Brzozie (2)";7;
0402053;"Górzno (3)";5;
0402062;"Bartniczka (2)";58;
0402073;"Jabłonowo Pomorskie (3)";25;
0402082;"Osiek (2)";39;
0402092;"Świedziebnia (2)";134;
0402102;"Zbiczno (2)";27;
0403000;"Powiat bydgoski";594;
0403012;"Białe Błota (2)";124;
0403022;"Dąbrowa Chełmińska (2)";46;
0403032;"Dobrcz (2)";105;
0403043;"Koronowo (3)";116;
0403052;"Nowa Wieś Wielka (2)";29;
0403062;"Osielsko (2)";37;
0403072;"Sicienko (2)";89;
0403083;"Solec Kujawski (3)";48;
0404000;"Powiat chełmiński";247;
0404011;"Chełmno (1)";22;
0404022;"Chełmno (2)";21;
0404032;"Kijewo Królewskie (2)";39;
0404042;"Lisewo (2)";46;
0404052;"Papowo Biskupie (2)";20;
0404062;"Stolno (2)";74;
0404072;"Unisław (2)";25;
0405000;"Powiat golubsko-dobrzyński";267;
0405011;"Golub-Dobrzyń (1)";8;
0405022;"Ciechocin (2)";29;
0405032;"Golub-Dobrzyń (2)";31;
0405043;"Kowalewo Pomorskie (3)";89;
0405052;"Radomin (2)";32;
0405062;"Zbójno (2)";78;
0406000;"Powiat grudziądzki";493;
0406012;"Grudziądz (2)";147;
0406022;"Gruta (2)";53;
0406033;"Łasin (3)";113;
0406043;"Radzyń Chełmiński (3)";28;
0406052;"Rogóźno (2)";87;
0406062;"Świecie nad Osą (2)";65;
0407000;"Powiat inowrocławski";1119;
0407011;"Inowrocław (1)";163;
0407022;"Dąbrowa Biskupia (2)";114;
0407033;"Gniewkowo (3)";125;
0407042;"Inowrocław (2)";225;
0407053;"Janikowo (3)";100;
0407063;"Kruszwica (3)";170;
0407073;"Pakość (3)";84;
0407082;"Rojewo (2)";66;
0407092;"Złotniki Kujawskie (2)";72;
0408000;"Powiat lipnowski";437;
0408011;"Lipno (1)";17;
0408022;"Bobrowniki (2)";16;
0408032;"Chrostkowo (2)";30;
0408043;"Dobrzyń nad Wisłą (3)";51;
0408052;"Kikół (2)";18;
0408062;"Lipno (2)";140;
0408073;"Skępe (3)";28;
0408082;"Tłuchowo (2)";68;
0408092;"Wielgie (2)";69;
0409000;"Powiat mogileński";282;
0409012;"Dąbrowa (2)";36;
0409022;"Jeziora Wielkie (2)";61;
0409033;"Mogilno (3)";138;
0409043;"Strzelno (3)";47;
0410000;"Powiat nakielski";470;
0410013;"Kcynia (3)";121;
0410023;"Mrocza (3)";86;
0410033;"Nakło nad Notecią (3)";82;
0410042;"Sadki (2)";33;
0410053;"Szubin (3)";148;
0411000;"Powiat radziejowski";230;
0411011;"Radziejów (1)";5;
0411022;"Bytoń (2)";29;
0411032;"Dobre (2)";54;
0411042;"Osięciny (2)";5;
0411053;"Piotrków Kujawski (3)";77;
0411062;"Radziejów (2)";28;
0411072;"Topólka (2)";32;
0412000;"Powiat rypiński";301;
0412011;"Rypin (1)";12;
0412022;"Brzuze (2)";49;
0412032;"Rogowo (2)";90;
0412042;"Rypin (2)";91;
0412052;"Skrwilno (2)";23;
0412062;"Wąpielsk (2)";36;
0413000;"Powiat sępoleński";235;
0413013;"Kamień Krajeński (3)";39;
0413023;"Sępólno Krajeńskie (3)";84;
0413032;"Sośno (2)";32;
0413043;"Więcbork (3)";80;
0414000;"Powiat świecki";647;
0414012;"Bukowiec (2)";34;
0414022;"Dragacz (2)";142;
0414032;"Drzycim (2)";20;
0414042;"Jeżewo (2)";45;
0414052;"Lniano (2)";39;
0414063;"Nowe (3)";57;
0414072;"Osie (2)";44;
0414082;"Pruszcz (2)";47;
0414093;"Świecie (3)";156;
0414102;"Świekatowo (2)";35;
0414112;"Warlubie (2)";28;
0415000;"Powiat toruński";656;
0415011;"Chełmża (1)";11;
0415022;"Chełmża (2)";158;
0415032;"Czernikowo (2)";137;
0415042;"Lubicz (2)";103;
0415052;"Łubianka (2)";44;
0415062;"Łysomice (2)";52;
0415072;"Obrowo (2)";54;
0415082;"Wielka Nieszawka (2)";25;
0415092;"Zławieś Wielka (2)";72;
0416000;"Powiat tucholski";297;
0416012;"Cekcyn (2)";32;
0416022;"Gostycyn (2)";39;
0416032;"Kęsowo (2)";64;
0416042;"Lubiewo (2)";43;
0416052;"Śliwice (2)";36;
0416063;"Tuchola (3)";83;
0417000;"Powiat wąbrzeski";345;
0417011;"Wąbrzeźno (1)";33;
0417022;"Dębowa Łąka (2)";30;
0417032;"Książki (2)";41;
0417042;"Płużnica (2)";69;
0417052;"Ryńsk (2)";172;
0418000;"Powiat włocławski";759;
0418011;"Kowal (1)";1;
0418022;"Baruchowo (2)";122;
0418032;"Boniewo (2)";29;
0418043;"Brześć Kujawski (3)";89;
0418052;"Choceń (2)";95;
0418063;"Chodecz (3)";10;
0418072;"Fabianki (2)";76;
0418083;"Izbica Kujawska (3)";29;
0418092;"Kowal (2)";39;
0418102;"Lubanie (2)";12;
0418113;"Lubień Kujawski (3)";105;
0418123;"Lubraniec (3)";48;
0418132;"Włocławek (2)";104;
0419000;"Powiat żniński";505;
0419013;"Barcin (3)";85;
0419022;"Gąsawa (2)";80;
0419033;"Janowiec Wielkopolski (3)";75;
0419043;"Łabiszyn (3)";74;
0419052;"Rogowo (2)";71;
0419063;"Żnin (3)";120;
0461000;"Powiat m.Bydgoszcz";983;
0461011;"Bydgoszcz (1)";983;
0462000;"Powiat m.Grudziądz";328;
0462011;"Grudziądz (1)";328;
0463000;"Powiat m.Toruń";713;
0463011;"Toruń (1)";713;
0464000;"Powiat m.Włocławek";301;
0464011;"Włocławek (1)";301;
0600000;"LUBELSKIE";12381;
0601000;"Powiat bialski";679;
0601011;"Międzyrzec Podlaski (1)";29;
0601021;"Terespol (1)";12;
0601032;"Biała Podlaska (2)";32;
0601042;"Drelów (2)";28;
0601052;"Janów Podlaski (2)";50;
0601062;"Kodeń (2)";14;
0601072;"Konstantynów (2)";26;
0601082;"Leśna Podlaska (2)";39;
0601092;"Łomazy (2)";39;
0601102;"Międzyrzec Podlaski (2)";93;
0601112;"Piszczac (2)";28;
0601122;"Rokitno (2)";37;
0601132;"Rossosz (2)";25;
0601142;"Sławatycze (2)";21;
0601152;"Sosnówka (2)";34;
0601162;"Terespol (2)";78;
0601172;"Tuczna (2)";39;
0601182;"Wisznice (2)";39;
0601192;"Zalesie (2)";16;
0602000;"Powiat biłgorajski";559;
0602011;"Biłgoraj (1)";35;
0602022;"Aleksandrów (2)";22;
0602032;"Biłgoraj (2)";99;
0602042;"Biszcza (2)";25;
0602053;"Frampol (3)";30;
0602062;"Goraj (2)";33;
0602073;"Józefów (3)";29;
0602082;"Księżpol (2)";63;
0602092;"Łukowa (2)";30;
0602102;"Obsza (2)";54;
0602112;"Potok Górny (2)";36;
0602123;"Tarnogród (3)";17;
0602132;"Tereszpol (2)";18;
0602142;"Turobin (2)";68;
0603000;"Powiat chełmski";746;
0603011;"Rejowiec Fabryczny (1)";12;
0603022;"Białopole (2)";31;
0603032;"Chełm (2)";92;
0603042;"Dorohusk (2)";106;
0603052;"Dubienka (2)";44;
0603062;"Kamień (2)";56;
0603072;"Leśniowice (2)";32;
0603082;"Rejowiec Fabryczny (2)";29;
0603092;"Ruda-Huta (2)";6;
0603102;"Sawin (2)";88;
0603113;"Siedliszcze (3)";72;
0603122;"Wierzbica (2)";64;
0603132;"Wojsławice (2)";48;
0603142;"Żmudź (2)";37;
0603153;"Rejowiec (3)";29;
0604000;"Powiat hrubieszowski";380;
0604011;"Hrubieszów (1)";31;
0604022;"Dołhobyczów (2)";32;
0604032;"Horodło (2)";16;
0604042;"Hrubieszów (2)";42;
0604052;"Mircze (2)";96;
0604062;"Trzeszczany (2)";24;
0604072;"Uchanie (2)";24;
0604082;"Werbkowice (2)";115;
0605000;"Powiat janowski";178;
0605012;"Batorz (2)";26;
0605022;"Chrzanów (2)";12;
0605032;"Dzwola (2)";21;
0605042;"Godziszów (2)";3;
0605053;"Janów Lubelski (3)";39;
0605063;"Modliborzyce (3)";50;
0605072;"Potok Wielki (2)";27;
0606000;"Powiat krasnostawski";590;
0606011;"Krasnystaw (1)";53;
0606022;"Fajsławice (2)";8;
0606032;"Gorzków (2)";62;
0606042;"Izbica (2)";46;
0606052;"Krasnystaw (2)";133;
0606062;"Kraśniczyn (2)";17;
0606072;"Łopiennik Górny (2)";141;
0606092;"Rudnik (2)";24;
0606102;"Siennica Różana (2)";65;
0606112;"Żółkiewka (2)";41;
0607000;"Powiat kraśnicki";655;
0607011;"Kraśnik (1)";114;
0607023;"Annopol (3)";69;
0607032;"Dzierzkowice (2)";35;
0607042;"Gościeradów (2)";43;
0607052;"Kraśnik (2)";56;
0607062;"Szastarka (2)";33;
0607072;"Trzydnik Duży (2)";67;
0607083;"Urzędów (3)";82;
0607092;"Wilkołaz (2)";62;
0607102;"Zakrzówek (2)";94;
0608000;"Powiat lubartowski";649;
0608011;"Lubartów (1)";22;
0608022;"Abramów (2)";50;
0608032;"Firlej (2)";24;
0608042;"Jeziorzany (2)";25;
0608052;"Kamionka (2)";105;
0608063;"Kock (3)";31;
0608072;"Lubartów (2)";97;
0608082;"Michów (2)";63;
0608092;"Niedźwiada (2)";43;
0608103;"Ostrów Lubelski (3)";53;
0608112;"Ostrówek (2)";51;
0608122;"Serniki (2)";28;
0608132;"Uścimów (2)";57;
0609000;"Powiat lubelski";1541;
0609013;"Bełżyce (3)";99;
0609022;"Borzechów (2)";56;
0609033;"Bychawa (3)";99;
0609042;"Garbów (2)";63;
0609052;"Głusk (2)";64;
0609062;"Jabłonna (2)";69;
0609072;"Jastków (2)";59;
0609082;"Konopnica (2)";143;
0609092;"Krzczonów (2)";85;
0609102;"Niedrzwica Duża (2)";74;
0609112;"Niemce (2)";415;
0609122;"Strzyżewice (2)";101;
0609132;"Wojciechów (2)";46;
0609142;"Wólka (2)";75;
0609152;"Wysokie (2)";55;
0609162;"Zakrzew (2)";38;
0610000;"Powiat łęczyński";326;
0610012;"Cyców (2)";25;
0610022;"Ludwin (2)";49;
0610033;"Łęczna (3)";60;
0610042;"Milejów (2)";55;
0610052;"Puchaczów (2)";59;
0610062;"Spiczyn (2)";78;
0611000;"Powiat łukowski";775;
0611011;"Łuków (1)";30;
0611021;"Stoczek Łukowski (1)";5;
0611032;"Adamów (2)";68;
0611042;"Krzywda (2)";39;
0611052;"Łuków (2)";116;
0611062;"Serokomla (2)";41;
0611072;"Stanin (2)";160;
0611082;"Stoczek Łukowski (2)";120;
0611092;"Trzebieszów (2)";105;
0611102;"Wojcieszków (2)";61;
0611112;"Wola Mysłowska (2)";30;
0612000;"Powiat opolski";335;
0612012;"Chodel (2)";42;
0612023;"Józefów nad Wisłą (3)";45;
0612032;"Karczmiska (2)";32;
0612042;"Łaziska (2)";34;
0612053;"Opole Lubelskie (3)";95;
0612063;"Poniatowa (3)";15;
0612072;"Wilków (2)";72;
0613000;"Powiat parczewski";252;
0613012;"Dębowa Kłoda (2)";34;
0613022;"Jabłoń (2)";23;
0613032;"Milanów (2)";34;
0613043;"Parczew (3)";63;
0613052;"Podedwórze (2)";24;
0613062;"Siemień (2)";36;
0613072;"Sosnowica (2)";38;
0614000;"Powiat puławski";640;
0614011;"Puławy (1)";156;
0614022;"Baranów (2)";53;
0614032;"Janowiec (2)";44;
0614043;"Kazimierz Dolny (3)";22;
0614052;"Końskowola (2)";39;
0614062;"Kurów (2)";17;
0614072;"Markuszów (2)";32;
0614083;"Nałęczów (3)";21;
0614092;"Puławy (2)";149;
0614102;"Wąwolnica (2)";29;
0614112;"Żyrzyn (2)";78;
0615000;"Powiat radzyński";319;
0615011;"Radzyń Podlaski (1)";33;
0615022;"Borki (2)";56;
0615032;"Czemierniki (2)";44;
0615042;"Kąkolewnica (2)";43;
0615052;"Komarówka Podlaska (2)";27;
0615062;"Radzyń Podlaski (2)";51;
0615072;"Ulan-Majorat (2)";17;
0615082;"Wohyń (2)";48;
0616000;"Powiat rycki";297;
0616011;"Dęblin (1)";42;
0616022;"Kłoczew (2)";30;
0616032;"Nowodwór (2)";25;
0616043;"Ryki (3)";102;
0616052;"Stężyca (2)";33;
0616062;"Ułęż (2)";65;
0617000;"Powiat świdnicki";404;
0617011;"Świdnik (1)";24;
0617022;"Mełgiew (2)";172;
0617033;"Piaski (3)";152;
0617042;"Rybczewice (2)";23;
0617052;"Trawniki (2)";33;
0618000;"Powiat tomaszowski";436;
0618011;"Tomaszów Lubelski (1)";13;
0618022;"Bełżec (2)";21;
0618032;"Jarczów (2)";28;
0618042;"Krynice (2)";39;
0618053;"Lubycza Królewska (3)";24;
0618063;"Łaszczów (3)";10;
0618072;"Rachanie (2)";30;
0618082;"Susiec (2)";82;
0618092;"Tarnawatka (2)";27;
0618102;"Telatyn (2)";39;
0618112;"Tomaszów Lubelski (2)";59;
0618123;"Tyszowce (3)";35;
0618132;"Ulhówek (2)";29;
0619000;"Powiat włodawski";318;
0619011;"Włodawa (1)";11;
0619022;"Hanna (2)";2;
0619032;"Hańsk (2)";26;
0619042;"Stary Brus (2)";28;
0619052;"Urszulin (2)";50;
0619062;"Włodawa (2)";71;
0619072;"Wola Uhruska (2)";65;
0619082;"Wyryki (2)";65;
0620000;"Powiat zamojski";977;
0620012;"Adamów (2)";38;
0620022;"Grabowiec (2)";43;
0620032;"Komarów-Osada (2)";49;
0620043;"Krasnobród (3)";73;
0620052;"Łabunie (2)";73;
0620062;"Miączyn (2)";52;
0620072;"Nielisz (2)";95;
0620082;"Radecznica (2)";35;
0620092;"Sitno (2)";65;
0620102;"Skierbieszów (2)";70;
0620112;"Stary Zamość (2)";49;
0620122;"Sułów (2)";52;
0620133;"Szczebrzeszyn (3)";36;
0620142;"Zamość (2)";178;
0620153;"Zwierzyniec (3)";69;
0661000;"Powiat m.Biała Podlaska";196;
0661011;"Biała Podlaska (1)";196;
0662000;"Powiat m.Chełm";186;
0662011;"Chełm (1)";186;
0663000;"Powiat m.Lublin";758;
0663011;"Lublin (1)";758;
0664000;"Powiat m.Zamość";185;
0664011;"Zamość (1)";185;
0800000;"LUBUSKIE";3568;
0801000;"Powiat gorzowski";332;
0801011;"Kostrzyn nad Odrą (1)";33;
0801022;"Bogdaniec (2)";22;
0801032;"Deszczno (2)";33;
0801042;"Kłodawa (2)";79;
0801052;"Lubiszyn (2)";65;
0801062;"Santok (2)";68;
0801073;"Witnica (3)";32;
0802000;"Powiat krośnieński";252;
0802011;"Gubin (1)";30;
0802022;"Bobrowice (2)";48;
0802032;"Bytnica (2)";10;
0802042;"Dąbie (2)";26;
0802052;"Gubin (2)";60;
0802063;"Krosno Odrzańskie (3)";62;
0802072;"Maszewo (2)";16;
0803000;"Powiat międzyrzecki";166;
0803012;"Bledzew (2)";24;
0803023;"Międzyrzecz (3)";60;
0803032;"Przytoczna (2)";15;
0803042;"Pszczew (2)";27;
0803053;"Skwierzyna (3)";21;
0803063;"Trzciel (3)";19;
0804000;"Powiat nowosolski";321;
0804011;"Nowa Sól (1)";96;
0804023;"Bytom Odrzański (3)";11;
0804032;"Kolsko (2)";8;
0804043;"Kożuchów (3)";98;
0804052;"Nowa Sól (2)";44;
0804063;"Nowe Miasteczko (3)";36;
0804073;"Otyń (3)";17;
0804082;"Siedlisko (2)";11;
0805000;"Powiat słubicki";187;
0805013;"Cybinka (3)";55;
0805022;"Górzyca (2)";20;
0805033;"Ośno Lubuskie (3)";18;
0805043;"Rzepin (3)";18;
0805053;"Słubice (3)";76;
0806000;"Powiat strzelecko-drezdenecki";161;
0806013;"Dobiegniew (3)";28;
0806023;"Drezdenko (3)";49;
0806032;"Stare Kurowo (2)";19;
0806043;"Strzelce Krajeńskie (3)";44;
0806052;"Zwierzyn (2)";21;
0807000;"Powiat sulęciński";113;
0807012;"Krzeszyce (2)";23;
0807023;"Lubniewice (3)";13;
0807032;"Słońsk (2)";9;
0807043;"Sulęcin (3)";30;
0807053;"Torzym (3)";38;
0808000;"Powiat świebodziński";170;
0808012;"Lubrza (2)";23;
0808022;"Łagów (2)";32;
0808032;"Skąpe (2)";23;
0808042;"Szczaniec (2)";20;
0808053;"Świebodzin (3)";60;
0808063;"Zbąszynek (3)";12;
0809000;"Powiat zielonogórski";329;
0809013;"Babimost (3)";13;
0809022;"Bojadła (2)";16;
0809033;"Czerwieńsk (3)";30;
0809043;"Kargowa (3)";23;
0809053;"Nowogród Bobrzański (3)";83;
0809063;"Sulechów (3)";60;
0809072;"Świdnica (2)";64;
0809082;"Trzebiechów (2)";21;
0809092;"Zabór (2)";19;
0810000;"Powiat żagański";294;
0810011;"Gozdnica (1)";7;
0810021;"Żagań (1)";76;
0810032;"Brzeźnica (2)";26;
0810043;"Iłowa (3)";33;
0810053;"Małomice (3)";9;
0810062;"Niegosławice (2)";28;
0810073;"Szprotawa (3)";52;
0810082;"Wymiarki (2)";18;
0810092;"Żagań (2)";45;
0811000;"Powiat żarski";362;
0811011;"Łęknica (1)";2;
0811021;"Żary (1)";86;
0811032;"Brody (2)";25;
0811043;"Jasień (3)";27;
0811052;"Lipinki Łużyckie (2)";20;
0811063;"Lubsko (3)";52;
0811072;"Przewóz (2)";29;
0811082;"Trzebiel (2)";32;
0811092;"Tuplice (2)";18;
0811102;"Żary (2)";71;
0812000;"Powiat wschowski";104;
0812013;"Sława (3)";14;
0812023;"Szlichtyngowa (3)";33;
0812033;"Wschowa (3)";57;
0861000;"Powiat m.Gorzów Wielkopolski";355;
0861011;"Gorzów Wielkopolski (1)";355;
0862000;"Powiat m.Zielona Góra";422;
0862011;"Zielona Góra (1)";422;
1000000;"ŁÓDZKIE";11957;
1001000;"Powiat bełchatowski";730;
1001011;"Bełchatów (1)";149;
1001022;"Bełchatów (2)";115;
1001032;"Drużbice (2)";47;
1001042;"Kleszczów (2)";69;
1001052;"Kluki (2)";72;
1001062;"Rusiec (2)";11;
