"Kod";"Nazwa";"ścieżki rowerowe na 10 tys. km2;2020;[km]";"ścieżki rowerowe na 10 tys. ludności;2020;[km]";
0000000;"POLSKA";551,8;4,51;
0200000;"DOLNOŚLĄSKIE";561,1;3,87;
0201000;"Powiat bolesławiecki";437,3;6,35;
0201011;"Bolesławiec (1)";15740,3;9,64;
0201022;"Bolesławiec (2)";395,2;7,67;
0201062;"Warta Bolesławiecka (2)";769,6;9,91;
0202000;"Powiat dzierżoniowski";1222,5;5,85;
0202011;"Bielawa (1)";5136,7;6,30;
0202021;"Dzierżoniów (1)";11808,7;7,21;
0202033;"Pieszyce (3)";1069,0;7,30;
0202041;"Piława Górna (1)";382,2;1,26;
0202052;"Dzierżoniów (2)";35,4;0,55;
0202062;"Łagiewniki (2)";360,7;6,05;
0202073;"Niemcza (3)";501,0;6,65;
0203000;"Powiat głogowski";550,5;2,76;
0203011;"Głogów (1)";6835,7;3,63;
0203022;"Głogów (2)";47,2;0,58;
0204000;"Powiat górowski";63,7;1,36;
0204013;"Góra (3)";150,3;2,03;
0204022;"Jemielno (2)";56,4;2,36;
0205000;"Powiat jaworski";180,6;2,11;
0205011;"Jawor (1)";5585,1;4,67;
0206000;"Powiat karkonoski";110,0;1,09;
0206092;"Stara Kamienica (2)";624,4;13,14;
0207000;"Powiat kamiennogórski";207,2;1,91;
0207011;"Kamienna Góra (1)";4545,5;4,41;
0208000;"Powiat kłodzki";192,3;2,02;
0208021;"Kłodzko (1)";1610,3;1,51;
0208031;"Kudowa-Zdrój (1)";944,0;3,27;
0208041;"Nowa Ruda (1)";1916,3;3,28;
0208051;"Polanica-Zdrój (1)";754,9;2,09;
0208083;"Lądek-Zdrój (3)";213,2;3,08;
0208092;"Lewin Kłodzki (2)";172,6;4,69;
0208112;"Nowa Ruda (2)";222,0;2,71;
0208123;"Radków (3)";414,4;6,47;
0208133;"Stronie Śląskie (3)";253,3;4,97;
0209000;"Powiat legnicki";67,2;0,91;
0209042;"Kunice (2)";302,2;3,91;
0209052;"Legnickie Pole (2)";105,6;1,74;
0209062;"Miłkowice (2)";11,5;0,15;
0209073;"Prochowice (3)";117,1;1,63;
0211000;"Powiat lubiński";626,7;4,21;
0211011;"Lubin (1)";9124,4;5,19;
0211022;"Lubin (2)";165,6;2,91;
0211032;"Rudna (2)";36,9;1,03;
0211043;"Ścinawa (3)";109,5;1,82;
0212000;"Powiat lwówecki";114,1;1,78;
0212013;"Gryfów Śląski (3)";75,0;0,52;
0212023;"Lubomierz (3)";237,5;5,02;
0212033;"Lwówek Śląski (3)";187,6;2,62;
0213000;"Powiat milicki";134,3;2,61;
0213033;"Milicz (3)";220,4;3,99;
0214000;"Powiat oleśnicki";368,8;3,61;
0214011;"Oleśnica (1)";12547,7;7,11;
0214023;"Bierutów (3)";47,6;0,71;
0214062;"Oleśnica (2)";4,1;0,07;
0214073;"Syców (3)";227,4;1,96;
0214083;"Twardogóra (3)";494,5;6,44;
0215000;"Powiat oławski";351,1;2,40;
0215011;"Oława (1)";4020,5;3,32;
0215033;"Jelcz-Laskowice (3)";441,4;3,18;
0216000;"Powiat polkowicki";200,1;2,48;
0216043;"Polkowice (3)";841,0;5,09;
0216062;"Radwanice (2)";178,1;3,06;
0217000;"Powiat strzeliński";32,2;0,46;
0217043;"Strzelin (3)";116,7;0,91;
0218000;"Powiat średzki";367,8;4,67;
0218012;"Kostomłoty (2)";68,9;1,41;
0218032;"Miękinia (2)";495,9;5,05;
0218043;"Środa Śląska (3)";722,4;7,84;
0218052;"Udanin (2)";36,1;0,80;
0219000;"Powiat świdnicki";658,4;3,13;
0219011;"Świdnica (1)";11534,9;4,46;
0219021;"Świebodzice (1)";1347,4;1,81;
0219043;"Jaworzyna Śląska (3)";326,2;2,15;
0219063;"Strzegom (3)";324,9;1,84;
0219072;"Świdnica (2)";163,6;1,95;
0219083;"Żarów (3)";1058,7;7,54;
0220000;"Powiat trzebnicki";541,6;6,51;
0220013;"Oborniki Śląskie (3)";168,5;1,28;
0220023;"Prusice (3)";557,0;9,41;
0220033;"Trzebnica (3)";820,2;6,71;
0220042;"Wisznia Mała (2)";183,8;1,79;
0220063;"Żmigród (3)";884,3;17,66;
0221000;"Powiat wałbrzyski";158,1;1,23;
0221021;"Jedlina-Zdrój (1)";114,6;0,42;
0221031;"Szczawno-Zdrój (1)";2645,9;7,05;
0221063;"Mieroszów (3)";263,0;3,04;
0221072;"Stare Bogaczowice (2)";80,2;1,64;
0222000;"Powiat wołowski";589,7;8,54;
0222013;"Brzeg Dolny (3)";2139,8;12,55;
0222022;"Wińsko (2)";108,2;3,29;
0222033;"Wołów (3)";510,4;7,57;
0223000;"Powiat wrocławski";424,1;3,03;
0223012;"Czernica (2)";263,1;1,25;
0223022;"Długołęka (2)";197,3;1,20;
0223043;"Kąty Wrocławskie (3)";469,8;3,19;
0223052;"Kobierzyce (2)";723,6;4,87;
0223073;"Sobótka (3)";234,8;2,49;
0223083;"Siechnice (3)";1742,5;7,12;
0223092;"Żórawina (2)";124,7;1,32;
0224000;"Powiat ząbkowicki";11,2;0,14;
0224073;"Złoty Stok (3)";119,6;2,04;
0225000;"Powiat zgorzelecki";652,3;6,19;
0225021;"Zgorzelec (1)";13853,9;7,38;
0225033;"Bogatynia (3)";492,2;2,96;
0225052;"Sulików (2)";52,9;0,83;
0225063;"Węgliniec (3)";310,3;12,80;
0225072;"Zgorzelec (2)";1093,7;17,54;
0226000;"Powiat złotoryjski";81,6;1,09;
0226021;"Złotoryja (1)";4083,4;3,08;
0261000;"Powiat m.Jelenia Góra";5228,0;7,29;
0261011;"Jelenia Góra (1)";5228,0;7,29;
0262000;"Powiat m.Legnica";7052,8;4,03;
0262011;"Legnica (1)";7052,8;4,03;
0264000;"Powiat m.Wrocław";12307,9;5,61;
0264011;"Wrocław (1)";12307,9;5,61;
0265000;"Powiat m.Wałbrzych od 2013";3978,7;3,06;
0265011;"Wałbrzych od 2013 (1)";3978,7;3,06;
0400000;"KUJAWSKO-POMORSKIE";678,2;5,91;
0401000;"Powiat aleksandrowski";577,3;4,99;
0401011;"Aleksandrów Kujawski (1)";5255,9;3,15;
0401021;"Ciechocinek (1)";2097,0;3,04;
0401031;"Nieszawa (1)";4903,0;26,17;
0401042;"Aleksandrów Kujawski (2)";327,1;3,58;
0401062;"Koneck (2)";294,8;6,45;
0401072;"Raciążek (2)";1703,2;17,97;
0401082;"Waganiec (2)";330,2;3,94;
0401092;"Zakrzewo (2)";250,1;5,46;
0402000;"Powiat brodnicki";201,9;2,66;
0402011;"Brodnica (1)";3974,1;3,21;
0402032;"Brodnica (2)";197,1;2,89;
0402073;"Jabłonowo Pomorskie (3)";140,9;2,15;
0402082;"Osiek (2)";120,0;2,24;
0402092;"Świedziebnia (2)";9,6;0,20;
0402102;"Zbiczno (2)";478,4;13,13;
0403000;"Powiat bydgoski";1197,9;13,87;
0403012;"Białe Błota (2)";939,4;4,96;
0403022;"Dąbrowa Chełmińska (2)";2367,2;35,18;
0403032;"Dobrcz (2)";1722,1;18,73;
0403043;"Koronowo (3)";663,4;11,32;
0403052;"Nowa Wieś Wielka (2)";384,4;5,53;
0403062;"Osielsko (2)";2890,3;19,16;
0403072;"Sicienko (2)";1255,6;21,92;
0403083;"Solec Kujawski (3)";1056,7;11,03;
0404000;"Powiat chełmiński";556,0;5,67;
0404011;"Chełmno (1)";1843,7;1,30;
0404022;"Chełmno (2)";1028,9;19,00;
0404032;"Kijewo Królewskie (2)";111,4;1,77;
0404062;"Stolno (2)";548,1;10,18;
0404072;"Unisław (2)";1226,7;12,73;
0405000;"Powiat golubsko-dobrzyński";545,0;7,45;
0405011;"Golub-Dobrzyń (1)";4133,3;2,50;
0405022;"Ciechocin (2)";503,8;12,74;
0405032;"Golub-Dobrzyń (2)";899,9;20,13;
0405043;"Kowalewo Pomorskie (3)";517,0;6,39;
0405052;"Radomin (2)";12,4;0,26;
0406000;"Powiat grudziądzki";355,9;6,43;
0406012;"Grudziądz (2)";496,0;6,24;
0406022;"Gruta (2)";379,8;7,30;
0406033;"Łasin (3)";402,8;7,07;
0406043;"Radzyń Chełmiński (3)";822,9;16,28;
0407000;"Powiat inowrocławski";639,1;4,94;
0407011;"Inowrocław (1)";11900,1;5,05;
0407033;"Gniewkowo (3)";951,5;11,95;
0407042;"Inowrocław (2)";134,0;1,94;
0407053;"Janikowo (3)";522,0;3,70;
0407063;"Kruszwica (3)";354,4;4,89;
0407073;"Pakość (3)";821,2;7,32;
0407092;"Złotniki Kujawskie (2)";110,7;1,63;
0408000;"Powiat lipnowski";51,2;0,79;
0408011;"Lipno (1)";455,0;0,35;
0408082;"Tłuchowo (2)";473,1;10,09;
0409000;"Powiat mogileński";170,3;2,53;
0409033;"Mogilno (3)";448,9;4,69;
0410000;"Powiat nakielski";244,6;3,18;
0410013;"Kcynia (3)";222,5;5,00;
0410023;"Mrocza (3)";325,6;5,33;
0410033;"Nakło nad Notecią (3)";540,3;3,20;
0410042;"Sadki (2)";182,1;3,86;
0410053;"Szubin (3)";90,3;1,20;
0411000;"Powiat radziejowski";337,6;5,12;
0411011;"Radziejów (1)";878,7;0,91;
0411032;"Dobre (2)";1793,3;23,98;
0411062;"Radziejów (2)";539,7;11,47;
0411072;"Topólka (2)";223,6;4,85;
0412000;"Powiat rypiński";165,4;2,24;
0412011;"Rypin (1)";3010,9;2,06;
0412032;"Rogowo (2)";35,5;1,05;
0412042;"Rypin (2)";151,4;2,65;
0412052;"Skrwilno (2)";236,1;4,96;
0412062;"Wąpielsk (2)";107,3;2,53;
0413000;"Powiat sępoleński";343,8;6,66;
0413023;"Sępólno Krajeńskie (3)";676,5;9,83;
0413032;"Sośno (2)";18,4;0,61;
0413043;"Więcbork (3)";483,0;8,57;
0414000;"Powiat świecki";435,5;6,50;
0414022;"Dragacz (2)";143,1;2,23;
0414042;"Jeżewo (2)";306,8;5,96;
0414072;"Osie (2)";1062,0;40,28;
0414093;"Świecie (3)";1709,3;8,83;
0414102;"Świekatowo (2)";564,0;9,89;
0414112;"Warlubie (2)";104,4;3,25;
0415000;"Powiat toruński";1172,0;13,16;
0415011;"Chełmża (1)";5102,0;2,79;
0415022;"Chełmża (2)";1447,3;26,40;
0415032;"Czernikowo (2)";440,8;8,31;
0415042;"Lubicz (2)";1059,1;5,49;
0415052;"Łubianka (2)";5408,3;61,44;
0415062;"Łysomice (2)";2741,5;33,83;
0415072;"Obrowo (2)";598,1;5,30;
0415082;"Wielka Nieszawka (2)";180,4;7,39;
0415092;"Zławieś Wielka (2)";84,3;1,02;
0416000;"Powiat tucholski";517,0;11,51;
0416012;"Cekcyn (2)";343,5;12,61;
0416022;"Gostycyn (2)";176,7;4,62;
0416032;"Kęsowo (2)";640,9;15,67;
0416042;"Lubiewo (2)";485,3;13,15;
0416052;"Śliwice (2)";366,3;11,44;
0416063;"Tuchola (3)";968,0;11,51;
0417000;"Powiat wąbrzeski";629,5;9,28;
0417011;"Wąbrzeźno (1)";18874,6;12,01;
0417022;"Dębowa Łąka (2)";975,4;26,63;
0417052;"Ryńsk (2)";353,7;8,28;
0418000;"Powiat włocławski";331,8;5,71;
0418022;"Baruchowo (2)";140,5;4,40;
0418032;"Boniewo (2)";180,4;4,18;
0418043;"Brześć Kujawski (3)";1185,8;15,77;
0418052;"Choceń (2)";370,6;4,68;
0418072;"Fabianki (2)";184,6;1,38;
0418083;"Izbica Kujawska (3)";75,7;1,31;
0418092;"Kowal (2)";104,5;3,08;
0418102;"Lubanie (2)";403,4;6,15;
0418113;"Lubień Kujawski (3)";159,0;3,32;
0418123;"Lubraniec (3)";466,1;7,41;
0418132;"Włocławek (2)";394,3;11,81;
0419000;"Powiat żniński";143,2;2,02;
0419013;"Barcin (3)";248,2;2,04;
0419033;"Janowiec Wielkopolski (3)";61,2;0,90;
0419063;"Żnin (3)";409,6;4,31;
0461000;"Powiat m.Bydgoszcz";6557,6;3,35;
0461011;"Bydgoszcz (1)";6557,6;3,35;
0462000;"Powiat m.Grudziądz";10180,1;6,28;
0462011;"Grudziądz (1)";10180,1;6,28;
0463000;"Powiat m.Toruń";11925,3;6,95;
0463011;"Toruń (1)";11925,3;6,95;
0464000;"Powiat m.Włocławek";7625,7;5,92;
0464011;"Włocławek (1)";7625,7;5,92;
0600000;"LUBELSKIE";410,4;4,92;
0601000;"Powiat bialski";194,6;4,87;
0601011;"Międzyrzec Podlaski (1)";9286,1;11,16;
0601021;"Terespol (1)";2571,7;4,76;
0601032;"Biała Podlaska (2)";33,8;0,76;
0601062;"Kodeń (2)";198,6;8,74;
0601082;"Leśna Podlaska (2)";152,7;3,53;
0601102;"Międzyrzec Podlaski (2)";15,3;0,38;
0601112;"Piszczac (2)";146,9;3,50;
0601132;"Rossosz (2)";170,0;5,93;
0601142;"Sławatycze (2)";139,1;4,42;
0601162;"Terespol (2)";940,0;20,17;
0601182;"Wisznice (2)";323,3;11,50;
0601192;"Zalesie (2)";183,5;6,17;
0602000;"Powiat biłgorajski";311,1;5,21;
0602011;"Biłgoraj (1)";14407,6;11,64;
0602062;"Goraj (2)";73,7;1,24;
0602073;"Józefów (3)";1478,7;27,89;
0602112;"Potok Górny (2)";125,9;2,63;
0602123;"Tarnogród (3)";113,8;1,96;
0603000;"Powiat chełmski";161,2;3,92;
0603011;"Rejowiec Fabryczny (1)";840,3;2,77;
0603032;"Chełm (2)";1230,8;18,08;
0603072;"Leśniowice (2)";127,5;4,23;
0603153;"Rejowiec (3)";37,6;0,64;
0604000;"Powiat hrubieszowski";243,7;4,98;
0604011;"Hrubieszów (1)";605,5;1,16;
0604022;"Dołhobyczów (2)";555,0;22,41;
0604042;"Hrubieszów (2)";389,6;10,22;
0604052;"Mircze (2)";298,0;10,12;
0605000;"Powiat janowski";133,7;2,59;
0605053;"Janów Lubelski (3)";654,7;7,48;
0606000;"Powiat krasnostawski";37,8;0,62;
0606011;"Krasnystaw (1)";498,5;1,14;
0606052;"Krasnystaw (2)";6,6;0,12;
0606102;"Siennica Różana (2)";172,8;4,13;
0607000;"Powiat kraśnicki";167,1;1,78;
0607011;"Kraśnik (1)";6436,8;4,95;
0608000;"Powiat lubartowski";534,6;7,84;
0608011;"Lubartów (1)";12077,6;7,76;
0608032;"Firlej (2)";268,9;5,82;
0608052;"Kamionka (2)";1226,6;21,11;
0608072;"Lubartów (2)";1461,9;19,55;
0608092;"Niedźwiada (2)";992,1;15,47;
0608103;"Ostrów Lubelski (3)";16,5;0,38;
0608112;"Ostrówek (2)";122,4;2,90;
0608132;"Uścimów (2)";93,4;3,21;
0609000;"Powiat lubelski";649,0;6,97;
0609013;"Bełżyce (3)";880,8;8,96;
0609052;"Głusk (2)";4513,6;24,20;
0609062;"Jabłonna (2)";1836,8;29,73;
0609072;"Jastków (2)";70,7;0,56;
0609082;"Konopnica (2)";720,0;4,70;
0609092;"Krzczonów (2)";297,0;8,85;
0609102;"Niedrzwica Duża (2)";56,2;0,50;
0609112;"Niemce (2)";1785,8;12,57;
0609142;"Wólka (2)";329,9;1,88;
0609152;"Wysokie (2)";403,9;10,57;
0610000;"Powiat łęczyński";519,9;5,78;
0610022;"Ludwin (2)";573,0;12,38;
0610033;"Łęczna (3)";1184,5;3,85;
0610042;"Milejów (2)";901,0;11,63;
0610052;"Puchaczów (2)";710,1;11,40;
0610062;"Spiczyn (2)";24,1;0,34;
0611000;"Powiat łukowski";170,0;2,23;
0611011;"Łuków (1)";4195,8;5,09;
0611042;"Krzywda (2)";80,8;1,25;
0611052;"Łuków (2)";211,3;3,55;
0611092;"Trzebieszów (2)";64,0;1,23;
0612000;"Powiat opolski";140,7;1,94;
0612012;"Chodel (2)";138,4;2,29;
0612042;"Łaziska (2)";54,9;1,23;
0612053;"Opole Lubelskie (3)";345,9;3,95;
0612063;"Poniatowa (3)";307,5;1,86;
0613000;"Powiat parczewski";357,1;9,89;
0613043;"Parczew (3)";1096,7;11,24;
0613052;"Podedwórze (2)";37,3;2,51;
0613062;"Siemień (2)";1573,6;39,32;
0614000;"Powiat puławski";394,0;3,27;
0614011;"Puławy (1)";7149,9;7,69;
0614032;"Janowiec (2)";88,8;1,91;
0615000;"Powiat radzyński";101,5;1,68;
0615011;"Radzyń Podlaski (1)";3003,6;3,76;
0615032;"Czemierniki (2)";334,9;8,44;
0615042;"Kąkolewnica (2)";27,1;0,50;
0616000;"Powiat rycki";335,2;3,71;
0616011;"Dęblin (1)";2974,2;7,18;
0616043;"Ryki (3)";537,8;4,30;
0616052;"Stężyca (2)";43,1;0,98;
0617000;"Powiat świdnicki";945,9;6,20;
0617011;"Świdnik (1)";17149,9;9,00;
0617022;"Mełgiew (2)";706,4;6,69;
0617052;"Trawniki (2)";320,8;3,06;
0618000;"Powiat tomaszowski";544,7;9,90;
0618011;"Tomaszów Lubelski (1)";2633,6;1,86;
0618032;"Jarczów (2)";909,6;29,10;
0618053;"Lubycza Królewska (3)";48,1;1,64;
0618082;"Susiec (2)";1137,6;29,39;
0618092;"Tarnawatka (2)";386,3;8,24;
0618112;"Tomaszów Lubelski (2)";2206,1;33,39;
0618123;"Tyszowce (3)";70,1;1,66;
0618132;"Ulhówek (2)";231,9;7,63;
0619000;"Powiat włodawski";426,6;14,11;
0619011;"Włodawa (1)";8180,3;11,38;
0619022;"Hanna (2)";811,3;40,49;
0619052;"Urszulin (2)";273,0;11,29;
0619062;"Włodawa (2)";934,6;38,02;
0620000;"Powiat zamojski";193,6;3,44;
0620043;"Krasnobród (3)";110,3;1,99;
0620072;"Nielisz (2)";561,2;11,69;
0620133;"Szczebrzeszyn (3)";947,4;10,56;
0620142;"Zamość (2)";382,4;3,23;
0620153;"Zwierzyniec (3)";605,7;14,09;
0661000;"Powiat m.Biała Podlaska";4251,0;3,69;
0661011;"Biała Podlaska (1)";4251,0;3,69;
0662000;"Powiat m.Chełm";5413,8;3,12;
0662011;"Chełm (1)";5413,8;3,12;
0663000;"Powiat m.Lublin";12266,9;5,34;
0663011;"Lublin (1)";12266,9;5,34;
0664000;"Powiat m.Zamość";15787,7;7,63;
0664011;"Zamość (1)";15787,7;7,63;
0800000;"LUBUSKIE";510,2;7,09;
0801000;"Powiat gorzowski";654,7;11,00;
0801011;"Kostrzyn nad Odrą (1)";4854,8;12,65;
0801022;"Bogdaniec (2)";429,6;6,74;
0801032;"Deszczno (2)";243,6;4,04;
0801042;"Kłodawa (2)";626,3;16,76;
0801052;"Lubiszyn (2)";190,0;5,63;
0801062;"Santok (2)";407,3;7,79;
0801073;"Witnica (3)";814,6;17,76;
0802000;"Powiat krośnieński";375,2;9,56;
0802011;"Gubin (1)";7833,7;9,80;
0802032;"Bytnica (2)";230,0;19,25;
0802042;"Dąbie (2)";93,6;3,25;
0802052;"Gubin (2)";331,9;17,71;
0802063;"Krosno Odrzańskie (3)";706,2;8,53;
0802072;"Maszewo (2)";93,5;7,18;
0803000;"Powiat międzyrzecki";179,4;4,36;
0803023;"Międzyrzecz (3)";716,7;9,17;
0803053;"Skwierzyna (3)";80,8;1,93;
0804000;"Powiat nowosolski";1117,1;10,04;
0804011;"Nowa Sól (1)";34495,4;19,69;
0804032;"Kolsko (2)";198,3;4,84;
0804043;"Kożuchów (3)";111,6;1,26;
0804052;"Nowa Sól (2)";17,0;0,43;
0804063;"Nowe Miasteczko (3)";481,4;6,94;
0804073;"Otyń (3)";359,9;4,66;
0805000;"Powiat słubicki";411,3;8,76;
0805013;"Cybinka (3)";150,2;6,49;
0805022;"Górzyca (2)";323,2;10,96;
0805033;"Ośno Lubuskie (3)";247,9;7,71;
0805043;"Rzepin (3)";324,6;6,41;
0805053;"Słubice (3)";1137,0;10,47;
0806000;"Powiat strzelecko-drezdenecki";280,5;7,20;
0806013;"Dobiegniew (3)";59,8;3,25;
0806023;"Drezdenko (3)";295,1;6,94;
0806043;"Strzelce Krajeńskie (3)";332,3;6,31;
0806052;"Zwierzyn (2)";1048,6;24,38;
0807000;"Powiat sulęciński";290,4;9,77;
0807012;"Krzeszyce (2)";113,3;4,67;
0807023;"Lubniewice (3)";154,2;6,35;
0807032;"Słońsk (2)";81,9;2,72;
0807043;"Sulęcin (3)";874,8;17,91;
0807053;"Torzym (3)";18,7;1,04;
0808000;"Powiat świebodziński";540,3;9,11;
0808012;"Lubrza (2)";98,2;3,33;
0808022;"Łagów (2)";85,4;3,46;
0808032;"Skąpe (2)";308,8;11,08;
0808042;"Szczaniec (2)";529,4;15,60;
0808053;"Świebodzin (3)";658,1;4,99;
0808063;"Zbąszynek (3)";2253,4;25,63;
0809000;"Powiat zielonogórski";652,0;11,63;
0809013;"Babimost (3)";3675,8;55,20;
0809033;"Czerwieńsk (3)";539,6;10,46;
0809043;"Kargowa (3)";1050,3;23,22;
0809053;"Nowogród Bobrzański (3)";3,9;0,11;
0809063;"Sulechów (3)";862,0;7,69;
0809072;"Świdnica (2)";484,8;11,67;
0809082;"Trzebiechów (2)";197,6;4,79;
0810000;"Powiat żagański";179,4;2,60;
0810021;"Żagań (1)";2327,9;3,72;
0810043;"Iłowa (3)";58,8;1,33;
0810053;"Małomice (3)";276,4;4,26;
0810062;"Niegosławice (2)";95,3;2,99;
0810073;"Szprotawa (3)";279,5;3,19;
0811000;"Powiat żarski";440,1;6,42;
0811011;"Łęknica (1)";1217,3;8,35;
0811021;"Żary (1)";8062,1;7,29;
0811032;"Brody (2)";806,1;57,67;
0811043;"Jasień (3)";142,0;2,59;
0811063;"Lubsko (3)";350,4;3,51;
0811092;"Tuplice (2)";714,8;15,55;
0812000;"Powiat wschowski";84,9;1,37;
0812013;"Sława (3)";122,3;3,16;
0812023;"Szlichtyngowa (3)";70,2;1,39;
0812033;"Wschowa (3)";30,4;0,29;
0861000;"Powiat m.Gorzów Wielkopolski";7629,5;5,33;
0861011;"Gorzów Wielkopolski (1)";7629,5;5,33;
0862000;"Powiat m.Zielona Góra";2504,3;4,95;
0862011;"Zielona Góra (1)";2504,3;4,95;
1000000;"ŁÓDZKIE";519,2;3,88;
1001000;"Powiat bełchatowski";1415,9;12,18;
1001011;"Bełchatów (1)";10970,0;6,74;
1001022;"Bełchatów (2)";803,9;12,25;
1001032;"Drużbice (2)";26,5;0,57;
1001042;"Kleszczów (2)";6139,8;119,35;
1001052;"Kluki (2)";345,9;9,28;
1001072;"Szczerców (2)";271,4;4,26;
1002000;"Powiat kutnowski";197,3;1,83;
1002011;"Kutno (1)";4614,5;3,58;
1002043;"Krośniewice (3)";42,2;0,49;
1002062;"Kutno (2)";130,8;1,83;
1003000;"Powiat łaski";331,6;4,12;
1003023;"Łask (3)";681,0;3,60;
1003032;"Sędziejowice (2)";125,0;2,36;
1003042;"Widawa (2)";487,9;11,96;
1003052;"Wodzierady (2)";48,6;1,14;
1004000;"Powiat łęczycki";32,4;0,51;
1004011;"Łęczyca (1)";1899,4;1,23;
1004063;"Piątek (3)";60,1;1,36;
1005000;"Powiat łowicki";127,5;1,62;
